56.38,1.1833,1.1933,0.3867,0.3633,32.68,30.45,0.7967,0.83,67.32,69.55,0.4333,36.62
57.62,1.24,1.1967,0.42,0.37,33.87,30.92,0.82,0.8267,66.13,69.08,0.45,36.29
58.8033,1.1833,1.18,0.4,0.3067,33.8,25.99,0.7833,0.8733,66.2,74.01,0.4767,40.28
59.9367,1.1333,1.2067,0.37,0.3433,32.65,28.45,0.7633,0.8633,67.35,71.55,0.42,37.06
61.07,1.1333,1.1133,0.39,0.34,34.41,30.54,0.7433,0.7733,65.59,69.46,0.4033,35.59
62.2533,1.1833,1.1533,0.4033,0.36,34.08,31.21,0.78,0.7933,65.92,68.79,0.42,35.49
63.4133,1.16,1.18,0.3733,0.34,32.18,28.81,0.7867,0.84,67.82,71.19,0.4467,38.51
64.6133,1.2,1.1933,0.3933,0.38,32.78,31.84,0.8067,0.8133,67.22,68.16,0.4267,35.56
65.8,1.1867,1.1867,0.39,0.3567,32.87,30.06,0.7967,0.83,67.13,69.94,0.44,37.08
66.96,1.16,1.1967,0.3767,0.3667,32.47,30.64,0.7833,0.83,67.53,69.36,0.4167,35.92
68.14,1.18,1.1633,0.3933,0.3767,33.33,32.38,0.7867,0.7867,66.67,67.62,0.41,34.75
69.2833,1.1433,1.1267,0.4,0.33,34.99,29.29,0.7433,0.7967,65.01,70.71,0.4133,36.15
70.4633,1.18,1.1933,0.4033,0.37,34.18,31.01,0.7767,0.8233,65.82,68.99,0.4067,34.46
71.61,1.1467,1.1433,0.3933,0.3467,34.3,30.32,0.7533,0.7967,65.7,69.68,0.4067,35.47
72.7967,1.1867,1.1733,0.3933,0.3667,33.15,31.25,0.7933,0.8067,66.85,68.75,0.4267,35.96
73.9833,1.1867,1.12,0.4133,0.2933,34.83,26.19,0.7733,0.8267,65.17,73.81,0.48,40.45
75.1633,1.18,1.2633,0.3867,0.3667,32.77,29.02,0.7933,0.8967,67.23,70.98,0.4267,36.16
76.3733,1.21,1.1767,0.4167,0.36,34.44,30.59,0.7933,0.8167,65.56,69.41,0.4333,35.81
77.5033,1.13,1.1433,0.38,0.3,33.63,26.24,0.75,0.8433,66.37,73.76,0.45,39.82
78.66,1.1567,1.1867,0.3633,0.3567,31.41,30.06,0.7933,0.83,68.59,69.94,0.4367,37.75
79.8467,1.1867,1.1433,0.39,0.3433,32.87,30.03,0.7967,0.8,67.13,69.97,0.4533,38.2
81.0367,1.19,1.2167,0.3833,0.3633,32.21,29.86,0.8067,0.8533,67.79,70.14,0.4433,37.25
82.1933,1.1567,1.1167,0.3733,0.3033,32.28,27.16,0.7833,0.8133,67.72,72.84,0.48,41.5
83.44,1.2467,1.19,0.4467,0.34,35.83,28.57,0.8,0.85,64.17,71.43,0.46,36.9
84.6033,1.1633,1.26,0.3633,0.3333,31.23,26.46,0.8,0.9267,68.77,73.54,0.4667,40.11
85.77,1.1667,1.18,0.3733,0.3733,32,31.64,0.7933,0.8067,68,68.36,0.42,36
86.92,1.15,1.1267,0.3467,0.3233,30.14,28.7,0.8033,0.8033,69.86,71.3,0.48,41.74
88.14,1.22,1.22,0.3867,0.38,31.69,31.15,0.8333,0.84,68.31,68.85,0.4533,37.16
89.4867,1.3467,1.1767,0.4467,0.3067,33.17,26.06,0.9,0.87,66.83,73.94,0.5933,44.06
91.64,2.1533,1.9567,0.5167,0.3133,23.99,16.01,1.6367,1.6433,76.01,83.99,1.3233,61.46
93.32,1.68,1.6267,0.49,0.3167,29.17,19.47,1.19,1.31,70.83,80.53,0.8733,51.98
94.8167,1.4967,1.8167,0.3567,0.4733,23.83,26.06,1.14,1.3433,76.17,73.94,0.6667,44.54
96.2,1.3833,1.3867,0.4233,0.39,30.6,28.12,0.96,0.9967,69.4,71.88,0.57,41.2
97.53,1.33,1.3433,0.4433,0.3733,33.33,27.79,0.8867,0.97,66.67,72.21,0.5133,38.6
98.92,1.39,1.37,0.46,0.4,33.09,29.2,0.93,0.97,66.91,70.8,0.53,38.13
100.1833,1.2633,1.29,0.4067,0.3033,32.19,23.51,0.8567,0.9867,67.81,76.49,0.5533,43.8
101.6267,1.4433,1.31,0.51,0.3733,35.33,28.5,0.9333,0.9367,64.67,71.5,0.56,38.8
103.0067,1.38,1.5167,0.3967,0.42,28.74,27.69,0.9833,1.0967,71.26,72.31,0.5633,40.82
104.2033,1.1967,1.2933,0.3567,0.3367,29.81,26.03,0.84,0.9567,70.19,73.97,0.5033,42.06
105.3333,1.13,1.11,0.3733,0.3,33.04,27.03,0.7567,0.81,66.96,72.97,0.4567,40.41
106.57,1.2367,1.1867,0.4367,0.36,35.31,30.34,0.8,0.8267,64.69,69.66,0.44,35.58
107.7433,1.1733,1.22,0.39,0.3333,33.24,27.32,0.7833,0.8867,66.76,72.68,0.45,38.35
108.8967,1.1533,1.1833,0.3633,0.3567,31.5,30.14,0.79,0.8267,68.5,69.86,0.4333,37.57
110.05,1.1533,1.1367,0.3967,0.3367,34.39,29.62,0.7567,0.8,65.61,70.38,0.42,36.42
111.2333,1.1833,1.1467,0.4033,0.3367,34.08,29.36,0.78,0.81,65.92,70.64,0.4433,37.46
112.4067,1.1733,1.1567,0.38,0.2967,32.39,25.65,0.7933,0.86,67.61,74.35,0.4967,42.33
113.6,1.1933,1.2433,0.39,0.37,32.68,29.76,0.8033,0.8733,67.32,70.24,0.4333,36.31
114.7767,1.1767,1.1633,0.39,0.34,33.14,29.23,0.7867,0.8233,66.86,70.77,0.4467,37.96
115.9567,1.18,1.2133,0.38,0.3833,32.2,31.59,0.8,0.83,67.8,68.41,0.4167,35.31
117.2367,1.28,1.1733,0.46,0.37,35.94,31.53,0.82,0.8033,64.06,68.47,0.45,35.16
118.4367,1.2,1.2767,0.3767,0.3433,31.39,26.89,0.8233,0.9333,68.61,73.11,0.48,40
119.5433,1.1067,1.15,0.3433,0.2867,31.02,24.93,0.7633,0.8633,68.98,75.07,0.4767,43.07
121.0367,1.4933,1.48,0.3267,0.5867,21.88,39.64,1.1667,0.8933,78.12,60.36,0.58,38.84
122.36,1.3233,1.27,0.4,0.4467,30.23,35.17,0.9233,0.8233,69.77,64.83,0.4767,36.02
123.5633,1.2033,1.2033,0.3767,0.3467,31.3,28.81,0.8267,0.8567,68.7,71.19,0.48,39.89
124.7333,1.17,1.15,0.38,0.2967,32.48,25.8,0.79,0.8533,67.52,74.2,0.4933,42.17
125.83,1.0967,1.1967,0.35,0.3367,31.91,28.13,0.7467,0.86,68.09,71.87,0.41,37.39
127.0367,1.2067,1.1067,0.4133,0.3167,34.25,28.61,0.7933,0.79,65.75,71.39,0.4767,39.5
128.2367,1.2,1.2467,0.4067,0.37,33.89,29.68,0.7933,0.8767,66.11,70.32,0.4233,35.28
129.4067,1.17,1.1067,0.4,0.2933,34.19,26.51,0.77,0.8133,65.81,73.49,0.4767,40.74
130.6033,1.1967,1.2667,0.4,0.3767,33.43,29.74,0.7967,0.89,66.57,70.26,0.42,35.1
131.83,1.2267,1.1933,0.4333,0.37,35.33,31.01,0.7933,0.8233,64.67,68.99,0.4233,34.51
133.05,1.22,1.22,0.4067,0.3633,33.33,29.78,0.8133,0.8567,66.67,70.22,0.45,36.89
134.1767,1.1267,1.17,0.3833,0.3333,34.02,28.49,0.7433,0.8367,65.98,71.51,0.41,36.39
135.3167,1.14,1.1633,0.3633,0.3633,31.87,31.23,0.7767,0.8,68.13,68.77,0.4133,36.26
136.46,1.1433,1.12,0.3867,0.3433,33.82,30.65,0.7567,0.7767,66.18,69.35,0.4133,36.15
137.5767,1.1167,1.0867,0.38,0.2967,34.03,27.3,0.7367,0.79,65.97,72.7,0.44,39.4
138.7133,1.1367,1.16,0.38,0.3367,33.43,29.02,0.7567,0.8233,66.57,70.98,0.42,36.95
139.8233,1.11,1.15,0.38,0.3567,34.23,31.01,0.73,0.7933,65.77,68.99,0.3733,33.63
140.9233,1.1,1.0967,0.37,0.3433,33.64,31.31,0.73,0.7533,66.36,68.69,0.3867,35.15
142.06,1.1367,1.1033,0.4033,0.3433,35.48,31.12,0.7333,0.76,64.52,68.88,0.39,34.31
143.19,1.13,1.15,0.3767,0.3667,33.33,31.88,0.7533,0.7833,66.67,68.12,0.3867,34.22
144.3067,1.1167,1.1067,0.3733,0.3367,33.43,30.42,0.7433,0.77,66.57,69.58,0.4067,36.42
145.46,1.1533,1.1467,0.3867,0.3633,33.53,31.69,0.7667,0.7833,66.47,68.31,0.4033,34.97
146.61,1.15,1.1667,0.3933,0.3833,34.2,32.86,0.7567,0.7833,65.8,67.14,0.3733,32.46
147.7533,1.1433,1.1167,0.4,0.3467,34.99,31.04,0.7433,0.77,65.01,68.96,0.3967,34.69
148.9233,1.17,1.12,0.4133,0.3067,35.33,27.38,0.7567,0.8133,64.67,72.62,0.45,38.46
150.07,1.1467,1.21,0.3867,0.3467,33.72,28.65,0.76,0.8633,66.28,71.35,0.4133,36.05
151.27,1.2,1.1467,0.3967,0.3333,33.06,29.07,0.8033,0.8133,66.94,70.93,0.47,39.17
152.4167,1.1467,1.1633,0.37,0.3,32.27,25.79,0.7767,0.8633,67.73,74.21,0.4767,41.57
153.5633,1.1467,1.1833,0.3967,0.3667,34.59,30.99,0.75,0.8167,65.41,69.01,0.3833,33.43
154.7633,1.2,1.1833,0.4033,0.38,33.61,32.11,0.7967,0.8033,66.39,67.89,0.4167,34.72
155.94,1.1767,1.1333,0.3867,0.3167,32.86,27.94,0.79,0.8167,67.14,72.06,0.4733,40.23
157.1,1.16,1.2033,0.39,0.3533,33.62,29.36,0.77,0.85,66.38,70.64,0.4167,35.92
158.2267,1.1267,1.1433,0.3633,0.3333,32.25,29.15,0.7633,0.81,67.75,70.85,0.43,38.17
159.47,1.2433,1.18,0.4367,0.3733,35.12,31.64,0.8067,0.8067,64.88,68.36,0.4333,34.85
160.6967,1.2267,1.2333,0.39,0.3233,31.79,26.22,0.8367,0.91,68.21,73.78,0.5133,41.85
161.87,1.1733,1.19,0.39,0.3167,33.24,26.61,0.7833,0.8733,66.76,73.39,0.4667,39.77
163.0167,1.1467,1.1867,0.3867,0.3433,33.72,28.93,0.76,0.8433,66.28,71.07,0.4167,36.34
164.2333,1.2167,1.2,0.3867,0.3867,31.78,32.22,0.83,0.8133,68.22,67.78,0.4433,36.44
165.4433,1.21,1.1567,0.3867,0.32,31.96,27.67,0.8233,0.8367,68.04,72.33,0.5033,41.6
166.6667,1.2233,1.1967,0.4,0.3067,32.7,25.63,0.8233,0.89,67.3,74.37,0.5167,42.23
168,1.3333,1.3567,0.4033,0.41,30.25,30.22,0.93,0.9467,69.75,69.78,0.52,39
169.25,1.25,1.2633,0.4167,0.36,33.33,28.5,0.8333,0.9033,66.67,71.5,0.4733,37.87
170.4667,1.2167,1.24,0.4033,0.3633,33.15,29.3,0.8133,0.8767,66.85,70.7,0.45,36.99
171.6233,1.1567,1.1533,0.37,0.31,31.99,26.88,0.7867,0.8433,68.01,73.12,0.4767,41.21
172.9467,1.3233,1.2667,0.4467,0.3933,33.75,31.05,0.8767,0.8733,66.25,68.95,0.4833,36.52
174.1433,1.1967,1.27,0.2933,0.3167,24.51,24.93,0.9033,0.9533,75.49,75.07,0.5867,49.03
176.0667,1.9233,1.6533,0.5267,0.46,27.38,27.82,1.3967,1.1933,72.62,72.18,0.9367,48.7
177.73,1.6633,1.6567,0.5133,0.35,30.86,21.13,1.15,1.3067,69.14,78.87,0.8,48.1
179.19,1.46,1.5767,0.41,0.34,28.08,21.56,1.05,1.2367,71.92,78.44,0.71,48.63
180.4467,1.2567,1.37,0.41,0.3567,32.63,26.03,0.8467,1.0133,67.37,73.97,0.49,38.99
181.7767,1.33,1.3067,0.4267,0.3833,32.08,29.34,0.9033,0.9233,67.92,70.66,0.52,39.1
183.02,1.2433,1.2333,0.4067,0.2967,32.71,24.05,0.8367,0.9367,67.29,75.95,0.54,43.43
184.2867,1.2667,1.3133,0.4333,0.3867,34.21,29.44,0.8333,0.9267,65.79,70.56,0.4467,35.26
185.48,1.1933,1.23,0.3867,0.37,32.4,30.08,0.8067,0.86,67.6,69.92,0.4367,36.59
186.6933,1.2133,1.19,0.4233,0.3767,34.89,31.65,0.79,0.8133,65.11,68.35,0.4133,34.07
187.9467,1.2533,1.1833,0.42,0.32,33.51,27.04,0.8333,0.8633,66.49,72.96,0.5133,40.96
189.1633,1.2167,1.25,0.3967,0.3133,32.6,25.07,0.82,0.9367,67.4,74.93,0.5067,41.64
190.37,1.2067,1.1967,0.3967,0.2867,32.87,23.96,0.81,0.91,67.13,76.04,0.5233,43.37
191.6033,1.2333,1.27,0.4167,0.3767,33.78,29.66,0.8167,0.8933,66.22,70.34,0.44,35.68
192.75,1.1467,1.1467,0.3867,0.2933,33.72,25.58,0.76,0.8533,66.28,74.42,0.4667,40.7
193.9567,1.2067,1.24,0.4,0.3767,33.15,30.38,0.8067,0.8633,66.85,69.62,0.43,35.64
195.17,1.2133,1.1933,0.41,0.3567,33.79,29.89,0.8033,0.8367,66.21,70.11,0.4467,36.81
196.3033,1.1333,1.13,0.3733,0.2933,32.94,25.96,0.76,0.8367,67.06,74.04,0.4667,41.18
197.4633,1.16,1.2,0.3767,0.3667,32.47,30.56,0.7833,0.8333,67.53,69.44,0.4167,35.92
198.74,1.2767,1.2367,0.4133,0.4067,32.38,32.88,0.8633,0.83,67.62,67.12,0.4567,35.77
199.9667,1.2267,1.2133,0.3967,0.35,32.34,28.85,0.83,0.8633,67.66,71.15,0.48,39.13
201.1667,1.2,1.2367,0.3967,0.3633,33.06,29.38,0.8033,0.8733,66.94,70.62,0.44,36.67
202.2733,1.1067,1.1133,0.35,0.3033,31.63,27.25,0.7567,0.81,68.37,72.75,0.4533,40.96
203.4433,1.17,1.1767,0.3933,0.37,33.62,31.44,0.7767,0.8067,66.38,68.56,0.4067,34.76
204.63,1.1867,1.1833,0.4,0.3833,33.71,32.39,0.7867,0.8,66.29,67.61,0.4033,33.99
205.86,1.23,1.17,0.4067,0.3433,33.06,29.34,0.8233,0.8267,66.94,70.66,0.48,39.02
207.1033,1.2433,1.2067,0.4167,0.3167,33.51,26.24,0.8267,0.89,66.49,73.76,0.51,41.02
208.2367,1.1333,1.26,0.36,0.35,31.76,27.78,0.7733,0.91,68.24,72.22,0.4233,37.35
209.3867,1.15,1.0833,0.4,0.3067,34.78,28.31,0.75,0.7767,65.22,71.69,0.4433,38.55
210.5433,1.1567,1.21,0.38,0.37,32.85,30.58,0.7767,0.84,67.15,69.42,0.4067,35.16
211.73,1.1867,1.1667,0.4,0.3733,33.71,32,0.7867,0.7933,66.29,68,0.4133,34.83
212.91,1.18,1.1067,0.4067,0.3,34.46,27.11,0.7733,0.8067,65.54,72.89,0.4733,40.11
214.1133,1.2033,1.2633,0.38,0.3767,31.58,29.82,0.8233,0.8867,68.42,70.18,0.4467,37.12
215.2933,1.18,1.21,0.3767,0.3733,31.92,30.85,0.8033,0.8367,68.08,69.15,0.43,36.44
216.4767,1.1833,1.1333,0.3933,0.3233,33.24,28.53,0.79,0.81,66.76,71.47,0.4667,39.44
217.65,1.1733,1.22,0.39,0.37,33.24,30.33,0.7833,0.85,66.76,69.67,0.4133,35.23
218.8033,1.1533,1.1467,0.3767,0.35,32.66,30.52,0.7767,0.7967,67.34,69.48,0.4267,36.99
219.9833,1.18,1.1767,0.4,0.36,33.9,30.59,0.78,0.8167,66.1,69.41,0.42,35.59
221.2,1.2167,1.15,0.4233,0.33,34.79,28.7,0.7933,0.82,65.21,71.3,0.4633,38.08
222.4067,1.2067,1.2633,0.3833,0.37,31.77,29.29,0.8233,0.8933,68.23,70.71,0.4533,37.57
223.59,1.1833,1.2,0.3967,0.3633,33.52,30.28,0.7867,0.8367,66.48,69.72,0.4233,35.77
224.75,1.16,1.11,0.4,0.3067,34.48,27.63,0.76,0.8033,65.52,72.37,0.4533,39.08
225.8967,1.1467,1.1867,0.37,0.3267,32.27,27.53,0.7767,0.86,67.73,72.47,0.45,39.24
226.99,1.0933,1.0933,0.3767,0.3,34.45,27.44,0.7167,0.7933,65.55,72.56,0.4167,38.11
228.1467,1.1567,1.1067,0.4133,0.3,35.73,27.11,0.7433,0.8067,64.27,72.89,0.4433,38.33
229.2967,1.15,1.2133,0.38,0.3533,33.04,29.12,0.77,0.86,66.96,70.88,0.4167,36.23
230.4433,1.1467,1.14,0.39,0.34,34.01,29.82,0.7567,0.8,65.99,70.18,0.4167,36.34
231.87,1.4267,1.0867,0.4967,0.3,34.81,27.61,0.93,0.7867,65.19,72.39,0.63,44.16
233.1867,1.3167,1.5867,0.4033,0.33,30.63,20.8,0.9133,1.2567,69.37,79.2,0.5833,44.3
234.3433,1.1567,1.1967,0.3667,0.2867,31.7,23.96,0.79,0.91,68.3,76.04,0.5033,43.52
235.5933,1.25,1.2267,0.4133,0.3767,33.07,30.71,0.8367,0.85,66.93,69.29,0.46,36.8
236.7233,1.13,1.1467,0.39,0.2833,34.51,24.71,0.74,0.8633,65.49,75.29,0.4567,40.41
237.88,1.1567,1.16,0.3967,0.3067,34.29,26.44,0.76,0.8533,65.71,73.56,0.4533,39.19
239.09,1.21,1.1367,0.42,0.2867,34.71,25.22,0.79,0.85,65.29,74.78,0.5033,41.6
240.2567,1.1667,1.2733,0.3833,0.35,32.86,27.49,0.7833,0.9233,67.14,72.51,0.4333,37.14
241.41,1.1533,1.1367,0.4133,0.3267,35.84,28.74,0.74,0.81,64.16,71.26,0.4133,35.84
242.59,1.18,1.11,0.4267,0.28,36.16,25.23,0.7533,0.83,63.84,74.77,0.4733,40.11
243.8133,1.2233,1.26,0.41,0.35,33.51,27.78,0.8133,0.91,66.49,72.22,0.4633,37.87
245.03,1.2167,1.19,0.4067,0.3233,33.42,27.17,0.81,0.8667,66.58,72.83,0.4867,40
246.25,1.22,1.2433,0.3967,0.33,32.51,26.54,0.8233,0.9133,67.49,73.46,0.4933,40.44
247.3967,1.1467,1.16,0.3767,0.2967,32.85,25.57,0.77,0.8633,67.15,74.43,0.4733,41.28
248.5967,1.2,1.1933,0.43,0.3467,35.83,29.05,0.77,0.8467,64.17,70.95,0.4233,35.28
249.73,1.1333,1.14,0.3833,0.2967,33.82,26.02,0.75,0.8433,66.18,73.98,0.4533,40
250.8567,1.1267,1.1333,0.3767,0.3033,33.43,26.76,0.75,0.83,66.57,73.24,0.4467,39.64
252.0167,1.16,1.1567,0.38,0.3167,32.76,27.38,0.78,0.84,67.24,72.62,0.4633,39.94
253.28,1.2633,1.24,0.4267,0.3767,33.77,30.38,0.8367,0.8633,66.23,69.62,0.46,36.41
254.5633,1.2833,1.2233,0.4467,0.3267,34.81,26.7,0.8367,0.8967,65.19,73.3,0.51,39.74
255.88,1.3167,1.2933,0.44,0.33,33.42,25.52,0.8767,0.9633,66.58,74.48,0.5467,41.52
257.28,1.4,1.3867,0.4733,0.3367,33.81,24.28,0.9267,1.05,66.19,75.72,0.59,42.14
258.5967,1.3167,1.51,0.2667,0.41,20.25,27.15,1.05,1.1,79.75,72.85,0.64,48.61
259.93,1.3333,1.27,0.38,0.37,28.5,29.13,0.9533,0.9,71.5,70.87,0.5833,43.75
261.2,1.27,1.2467,0.41,0.3667,32.28,29.41,0.86,0.88,67.72,70.59,0.4933,38.85
262.39,1.19,1.22,0.4,0.3467,33.61,28.42,0.79,0.8733,66.39,71.58,0.4433,37.25
263.6133,1.2233,1.19,0.43,0.37,35.15,31.09,0.7933,0.82,64.85,68.91,0.4233,34.6
264.8967,1.2833,1.24,0.4533,0.3667,35.32,29.57,0.83,0.8733,64.68,70.43,0.4633,36.1
266.12,1.2233,1.2333,0.4,0.32,32.7,25.95,0.8233,0.9133,67.3,74.05,0.5033,41.14
267.35,1.23,1.2733,0.4,0.3567,32.52,28.01,0.83,0.9167,67.48,71.99,0.4733,38.48
268.5467,1.1967,1.2167,0.3967,0.3633,33.15,29.86,0.8,0.8533,66.85,70.14,0.4367,36.49
269.7767,1.23,1.2133,0.3967,0.3767,32.25,31.04,0.8333,0.8367,67.75,68.96,0.4567,37.13
270.91,1.1333,1.15,0.3833,0.3067,33.82,26.67,0.75,0.8433,66.18,73.33,0.4433,39.12
272.0767,1.1667,1.13,0.38,0.2967,32.57,26.25,0.7867,0.8333,67.43,73.75,0.49,42
273.26,1.1833,1.24,0.3933,0.3733,33.24,30.11,0.79,0.8667,66.76,69.89,0.4167,35.21
274.4633,1.2033,1.1967,0.39,0.37,32.41,30.92,0.8133,0.8267,67.59,69.08,0.4433,36.84
275.69,1.2267,1.2067,0.42,0.3767,34.24,31.22,0.8067,0.83,65.76,68.78,0.43,35.05
276.86,1.17,1.1833,0.3967,0.3467,33.9,29.3,0.7733,0.8367,66.1,70.7,0.4267,36.47
278.06,1.2,1.1667,0.3933,0.33,32.78,28.29,0.8067,0.8367,67.22,71.71,0.4767,39.72
279.2267,1.1667,1.19,0.4,0.3467,34.29,29.13,0.7667,0.8433,65.71,70.87,0.42,36
280.4133,1.1867,1.2,0.3967,0.36,33.43,30,0.79,0.84,66.57,70,0.43,36.24
281.6067,1.1933,1.21,0.3967,0.3667,33.24,30.3,0.7967,0.8433,66.76,69.7,0.43,36.03
282.7433,1.1367,1.1533,0.3667,0.34,32.26,29.48,0.77,0.8133,67.74,70.52,0.43,37.83
283.9067,1.1633,1.1533,0.3933,0.3633,33.81,31.5,0.77,0.79,66.19,68.5,0.4067,34.96
285.1033,1.1967,1.1067,0.44,0.3033,36.77,27.41,0.7567,0.8033,63.23,72.59,0.4533,37.88
286.2733,1.17,1.21,0.3833,0.32,32.76,26.45,0.7867,0.89,67.24,73.55,0.4667,39.89
287.5033,1.23,1.23,0.3833,0.35,31.17,28.46,0.8467,0.88,68.83,71.54,0.4967,40.38
288.7367,1.2333,1.1733,0.4033,0.31,32.7,26.42,0.83,0.8633,67.3,73.58,0.52,42.16
290.0033,1.2667,1.3,0.43,0.3567,33.95,27.44,0.8367,0.9433,66.05,72.56,0.48,37.89
291.1833,1.18,1.1867,0.3933,0.3,33.33,25.28,0.7867,0.8867,66.67,74.72,0.4867,41.24
292.39,1.2067,1.2533,0.3867,0.3733,32.04,29.79,0.82,0.88,67.96,70.21,0.4467,37.02
293.58,1.19,1.1867,0.4,0.3533,33.61,29.78,0.79,0.8333,66.39,70.22,0.4367,36.69
294.7333,1.1533,1.12,0.3933,0.3,34.1,26.79,0.76,0.82,65.9,73.21,0.46,39.88
295.8833,1.15,1.2067,0.3833,0.3433,33.33,28.45,0.7667,0.8633,66.67,71.55,0.4233,36.81
297.03,1.1467,1.1367,0.3933,0.3533,34.3,31.09,0.7533,0.7833,65.7,68.91,0.4,34.88
298.18,1.15,1.1433,0.3967,0.33,34.49,28.86,0.7533,0.8133,65.51,71.14,0.4233,36.81
299.3467,1.1667,1.14,0.4167,0.3333,35.71,29.24,0.75,0.8067,64.29,70.76,0.4167,35.71

